Sample Date,IRON DISSOLVED,OXYGEN DISSOLVED (FIELD METER),PH (FIELD),TEMPERATURE WATER,TURBIDITY,ZINC DISSOLVED
2018-07-25 12:00:00,0.06000000000000001,12.21961749561065,8.193753957788251,-0.32902926659423076,69.04822426575217,4.793620483492097
2018-07-26 12:00:00,0.060000000000000005,12.221632023187047,8.193576337586364,-0.34951232308699975,69.30910466713482,4.800892481754509
2018-07-27 12:00:00,0.06000000000000001,12.22363967345568,8.193399319111274,-0.3699137356498174,69.56983456273271,4.808150121286285
2018-07-28 12:00:00,0.06000000000000001,12.225640427651069,8.193222904140551,-0.39023334269102516,69.8304104530321,4.815393306064162
2018-07-29 12:00:00,0.06000000000000001,12.227634267007728,8.19304709445176,-0.4104709826189671,70.09082883851926,4.822621940064861
2018-07-30 12:00:00,0.060000000000000005,12.229621172760181,8.19287189182247,-0.4306264938419846,70.35108621968043,4.82983592726512
2018-07-31 12:00:00,0.060000000000000005,12.231601126142946,8.192697298030252,-0.4506997147684197,70.61117909700185,4.837035171641663
2018-08-01 12:00:00,0.060000000000000005,12.233574108390535,8.192523314852671,-0.4706904838066166,70.87110397096983,4.844219577171221
2018-08-02 12:00:00,0.06,12.235540100737477,8.192349944067299,-0.49059863936491566,71.13085734207054,4.851389047830523
2018-08-03 12:00:00,0.06000000000000001,12.237499084418285,8.192177187451701,-0.5104240198516611,71.3904357107903,4.8585434875962985
2018-08-04 12:00:00,0.060000000000000005,12.239451040667479,8.192005046783448,-0.5301664636751944,71.64983557761529,4.865682800445276
2018-08-05 12:00:00,0.060000000000000005,12.241395950719575,8.191833523840106,-0.5498258092438593,71.90905344303187,4.872806890354187
2018-08-06 12:00:00,0.06000000000000001,12.243333795809093,8.191662620399246,-0.5694018949659958,72.16808580752624,4.879915661299759
2018-08-07 12:00:00,0.06000000000000001,12.245264557170556,8.191492338238435,-0.5888945592499488,72.42692917158466,4.887009017258722
2018-08-08 12:00:00,0.06000000000000001,12.247188216038474,8.19132267913524,-0.6083036405040592,72.68558003569339,4.894086862207807
2018-08-09 12:00:00,0.060000000000000005,12.249104753647373,8.19115364486723,-0.6276289771366688,72.94403490033864,4.9011491001237415
2018-08-10 12:00:00,0.06000000000000001,12.251014151231766,8.190985237211974,-0.646870407556122,73.20229026600673,4.908195634983255
2018-08-11 12:00:00,0.06000000000000001,12.25291639002618,8.190817457947041,-0.6660277701707604,73.4603426331839,4.9152263707630794
2018-08-12 12:00:00,0.06000000000000002,12.254811451265127,8.19065030885,-0.6851009033889259,73.71818850235634,4.922241211439941
2018-08-13 12:00:00,0.06000000000000001,12.256699316183123,8.190483791698416,-0.7040896456189618,73.97582437401039,4.929240060990569
2018-08-14 12:00:00,0.06000000000000001,12.258579966014691,8.190317908269858,-0.7229938352692094,74.23324674863227,4.936222823391695
2018-08-15 12:00:00,0.060000000000000005,12.260453381994349,8.190152660341896,-0.741813310748015,74.49045212670823,4.943189402620048
2018-08-16 12:00:00,0.060000000000000005,12.262319545356618,8.189988049692099,-0.7605479104637146,74.74743700872456,4.950139702652357
2018-08-17 12:00:00,0.06000000000000001,12.264178437336014,8.189824078098036,-0.7791974728246547,75.00419789516747,4.957073627465352
2018-08-18 12:00:00,0.06000000000000001,12.266030039167056,8.189660747337271,-0.7977618362391792,75.26073128652318,4.9639910810357595
2018-08-19 12:00:00,0.060000000000000005,12.267874332084261,8.189498059187375,-0.8162408391156267,75.51703368327804,4.970891967340313
2018-08-20 12:00:00,0.06000000000000001,12.269711297322154,8.18933601542592,-0.83463431986234,75.77310158591824,4.9777761903557405
2018-08-21 12:00:00,0.06000000000000002,12.271540916115244,8.189174617830467,-0.852942116887666,76.02893149493005,4.984643654058769
2018-08-22 12:00:00,0.060000000000000005,12.273363169698055,8.189013868178588,-0.8711640685999407,76.28451991079979,4.991494262426133
2018-08-23 12:00:00,0.060000000000000005,12.275178039305107,8.188853768247853,-0.8893000134075116,76.53986333401359,4.998327919434558
2018-08-24 12:00:00,0.06000000000000001,12.276985506170915,8.188694319815827,-0.9073497897187195,76.79495826505779,5.0051445290607735
2018-08-25 12:00:00,0.06000000000000001,12.278785551530003,8.18853552466008,-0.9253132359419073,77.0498012044186,5.011943995281508
2018-08-26 12:00:00,0.060000000000000005,12.280578156616883,8.188377384558184,-0.9431901904854154,77.3043886525823,5.018726222073496
2018-08-27 12:00:00,0.06000000000000001,12.282363302666077,8.1882199012877,-0.9609804917575884,77.55871711003519,5.025491113413463
2018-08-28 12:00:00,0.06000000000000001,12.284140970912105,8.188063076626202,-0.978683978166768,77.81278307726345,5.032238573278138
2018-08-29 12:00:00,0.06000000000000001,12.285911142589484,8.187906912351256,-0.9963004881212967,78.06658305475337,5.038968505644253
2018-08-30 12:00:00,0.06,12.287673798932726,8.187751410240429,-1.0138298600295177,78.32011354299114,5.0456808144885334
2018-08-31 12:00:00,0.060000000000000005,12.289428921176363,8.187596572071293,-1.0312719322997714,78.57337104246314,5.052375403787714
2018-09-01 12:00:00,0.06000000000000001,12.291176490554907,8.187442399621416,-1.0486265433404034,78.82635205365551,5.059052177518518
2018-09-02 12:00:00,0.06,12.292916488302874,8.187288894668363,-1.0658935315597537,79.07905307705457,5.06571103965768
2018-09-03 12:00:00,0.06000000000000001,12.294648895654788,8.187136058989704,-1.083072735366164,79.33147061314656,5.072351894181928
2018-09-04 12:00:00,0.060000000000000005,12.296373693845162,8.186983894363008,-1.1001639931679787,79.58360116241775,5.07897464506799
2018-09-05 12:00:00,0.060000000000000005,12.298090864108518,8.186832402565843,-1.1171671433735402,79.83544122535432,5.0855791962925965
2018-09-06 12:00:00,0.06000000000000001,12.299800387679374,8.186681585375778,-1.1340820243911902,80.08698730244262,5.092165451832478
2018-09-07 12:00:00,0.06,12.30150224579225,8.186531444570377,-1.1509084746292724,80.33823589416888,5.0987333156643615
2018-09-08 12:00:00,0.06000000000000001,12.303196419681662,8.186381981927218,-1.1676463324961266,80.58918350101929,5.105282691764977
2018-09-09 12:00:00,0.06000000000000001,12.304882890582132,8.186233199223862,-1.1842954364000977,80.83982662348016,5.111813484111055
2018-09-10 12:00:00,0.06000000000000001,12.306561639728175,8.186085098237875,-1.2008556247495257,81.09016176203774,5.118325596679324
2018-09-11 12:00:00,0.060000000000000026,12.308232648354311,8.185937680746832,-1.2173267359527558,81.34018541717833,5.124818933446516
2018-09-12 12:00:00,0.060000000000000026,12.30989589769506,8.185790948528297,-1.2337086084181292,81.58989408938814,5.131293398389357
2018-09-13 12:00:00,0.060000000000000026,12.31155136898494,8.185644903359842,-1.2500010805539876,81.83928427915335,5.1377488954845765
2018-09-14 12:00:00,0.06000000000000001,12.31319904345846,8.185499547019027,-1.266203990768675,82.08835248696035,5.1441853287089065
2018-09-15 12:00:00,0.06000000000000001,12.314838902350157,8.18535488128343,-1.2823171774705324,82.3370952132953,5.150602602039075
2018-09-16 12:00:00,0.06000000000000001,12.316470926894539,8.185210907930617,-1.2983404790679036,82.58550895864448,5.15700061945181
2018-09-17 12:00:00,0.06000000000000001,12.318095098326125,8.185067628738157,-1.31427373396913,82.83359022349421,5.163379284923845
2018-09-18 12:00:00,0.06000000000000001,12.319711397879436,8.184925045483613,-1.330116780582555,83.08133550833061,5.169738502431905
2018-09-19 12:00:00,0.06000000000000001,12.321319806788988,8.184783159944557,-1.3458694573165195,83.32874131364007,5.176078175952722
2018-09-20 12:00:00,0.060000000000000026,12.322920306289305,8.18464197389856,-1.3615316025793671,83.57580413990877,5.182398209463023
2018-09-21 12:00:00,0.06000000000000001,12.324512877614893,8.184501489123184,-1.3771030547794407,83.82252048762298,5.188698506939542
2018-09-22 12:00:00,0.06000000000000001,12.326097502000284,8.184361707396,-1.392583652325081,84.06888685726894,5.194978972359004
2018-09-23 12:00:00,0.06000000000000001,12.327674160679992,8.18422263049458,-1.4079732336246327,84.31489974933291,5.20123950969814
2018-09-24 12:00:00,0.06,12.329242834888532,8.184084260196489,-1.4232716370864353,84.56055566430118,5.2074800229336775
2018-09-25 12:00:00,0.06000000000000001,12.33080350586043,8.183946598279295,-1.4384787011188345,84.80585110265996,5.213700416042349
2018-09-26 12:00:00,0.06000000000000001,12.3323561548302,8.183809646520567,-1.453594264130171,85.05078256489554,5.219900593000883
2018-09-27 12:00:00,0.06000000000000001,12.33390076303236,8.183673406697876,-1.4686181645287881,85.29534655149416,5.226080457786008
2018-09-28 12:00:00,0.06000000000000001,12.335437311701432,8.183537880588787,-1.4835502407230265,85.53953956294205,5.232239914374454
2018-09-29 12:00:00,0.06,12.336965782071928,8.183403069970867,-1.4983903311212288,85.78335809972555,5.238378866742953
2018-09-30 12:00:00,0.060000000000000005,12.338486155378376,8.18326897662169,-1.513138274131741,86.02679866233078,5.244497218868228
2018-10-01 12:00:00,0.060000000000000005,12.339998412855287,8.183135602318817,-1.5277939081629004,86.2698577512441,5.250594874727013
2018-10-02 12:00:00,0.06000000000000001,12.341502535737185,8.183002948839825,-1.542357071623054,86.51253186695176,5.256671738296038
2018-10-03 12:00:00,0.06000000000000001,12.342998505258585,8.182871017962276,-1.5568276029205408,86.75481750993997,5.262727713552032
2018-10-04 12:00:00,0.060000000000000005,12.344486302654005,8.182739811463737,-1.5712053404637059,86.99671118069497,5.268762704471722
2018-10-05 12:00:00,0.06000000000000001,12.345965909157968,8.182609331121782,-1.5854901226608895,87.23820937970308,5.274776615031839
2018-10-06 12:00:00,0.06000000000000001,12.347437306004991,8.182479578713979,-1.599681787920435,87.47930860745049,5.280769349209111
2018-10-07 12:00:00,0.060000000000000005,12.348900474429588,8.182350556017889,-1.6137801746506841,87.72000536442353,5.286740810980271
2018-10-08 12:00:00,0.06,12.35035539566628,8.182222264811088,-1.6277851212599814,87.96029615110837,5.292690904322043
2018-10-09 12:00:00,0.06,12.35180205094959,8.182094706871142,-1.6416964661566673,88.20017746799132,5.298619533211164
2018-10-10 12:00:00,0.06000000000000001,12.353240421514036,8.18196788397562,-1.6555140477490862,88.43964581555868,5.304526601624358
2018-10-11 12:00:00,0.06,12.354670488594127,8.181841797902088,-1.6692377044455777,88.67869769429655,5.310412013538352
2018-10-12 12:00:00,0.06000000000000001,12.356092233424395,8.181716450428116,-1.6828672746544866,88.9173296046913,5.316275672929881
2018-10-13 12:00:00,0.06000000000000001,12.35750563723935,8.181591843331272,-1.6964025967841545,89.15553804722923,5.322117483775673
2018-10-14 12:00:00,0.06000000000000001,12.358910681273516,8.181467978389126,-1.7098435092429232,89.39331952239645,5.327937350052457
2018-10-15 12:00:00,0.06000000000000001,12.360307346761404,8.181344857379244,-1.7231898504391372,89.63067053067938,5.333735175736961
2018-10-16 12:00:00,0.06000000000000001,12.361695614937538,8.181222482079194,-1.736441458781136,89.86758757256412,5.339510864805915
2018-10-17 12:00:00,0.06000000000000002,12.363075467036438,8.181100854266548,-1.7495981726772647,90.10406714853703,5.345264321236049
2018-10-18 12:00:00,0.06000000000000001,12.364446884292619,8.18097997571887,-1.7626598305358634,90.34010575908432,5.350995449004094
2018-10-19 12:00:00,0.06000000000000002,12.365809847940604,8.18085984821373,-1.7756262707652763,90.57569990469227,5.356704152086777
2018-10-20 12:00:00,0.06000000000000001,12.367164339214906,8.180740473528699,-1.788497331773847,90.81084608584706,5.362390334460827
2018-10-21 12:00:00,0.06000000000000001,12.368510339350046,8.18062185344134,-1.8012728519699142,91.04554080303508,5.368053900102976
2018-10-22 12:00:00,0.060000000000000005,12.369847829580543,8.180503989729225,-1.8139526697618236,91.2797805567424,5.373694752989949
2018-10-23 12:00:00,0.06000000000000001,12.371176791140915,8.180386884169922,-1.8265366235579168,91.51356184745546,5.379312797098482
2018-10-24 12:00:00,0.06000000000000001,12.372497205265685,8.180270538540999,-1.8390245517665353,91.74688117566045,5.384907936405301
2018-10-25 12:00:00,0.060000000000000005,12.373809053189365,8.180154954620026,-1.851416292796021,91.97973504184357,5.390480074887132
2018-10-26 12:00:00,0.06000000000000001,12.375112316146478,8.180040134184567,-1.8637116850547188,92.21211994649113,5.396029116520712
2018-10-27 12:00:00,0.06000000000000001,12.376406975371541,8.179926079012194,-1.8759105669509692,92.44403239008939,5.401554965282762
2018-10-28 12:00:00,0.06000000000000001,12.377693012099073,8.179812790880476,-1.888012776893115,92.67546887312459,5.407057525150019
2018-10-29 12:00:00,0.06000000000000001,12.378970407563592,8.179700271566979,-1.9000181532895,92.90642589608295,5.4125367000992055
2018-10-30 12:00:00,0.06000000000000001,12.380239142999617,8.17958852284927,-1.9119265345484646,93.13689995945072,5.4179923941070545
2018-10-31 12:00:00,0.06000000000000001,12.381499199641665,8.179477546504922,-1.923737759078353,93.36688756371427,5.423424511150298
2018-11-01 12:00:00,0.06000000000000001,12.382750558724258,8.1793673443115,-1.9354516652875067,93.59638520935975,5.428832955205662
2018-11-02 12:00:00,0.06000000000000002,12.383993201481916,8.179257918046574,-1.9470680915842686,93.8253893968734,5.434217630249875
2018-11-03 12:00:00,0.06000000000000001,12.385227109149149,8.17914926948771,-1.9585868763769807,94.05389662674159,5.4395784402596705
2018-11-04 12:00:00,0.06000000000000001,12.386452262960486,8.179041400412476,-1.970007858073986,94.28190339945046,5.444915289211774
2018-11-05 12:00:00,0.06000000000000001,12.38766864415044,8.178934312598447,-1.9813308750836245,94.5094062154863,5.4502280810829165
2018-11-06 12:00:00,0.06,12.388876233953525,8.17882800782318,-1.9925557658142417,94.73640157533536,5.455516719849828
2018-11-07 12:00:00,0.06,12.390075013604271,8.178722487864256,-2.0036823686741796,94.96288597948393,5.460781109489235
2018-11-08 12:00:00,0.06000000000000002,12.391264964337193,8.178617754499236,-2.0147105220717805,95.1888559284182,5.466021153977872
2018-11-09 12:00:00,0.06000000000000001,12.392446067386802,8.178513809505688,-2.025640064415385,95.41430792262449,5.471236757292464
2018-11-10 12:00:00,0.06000000000000001,12.393618303987624,8.178410654661182,-2.0364708341133384,95.639238462589,5.476427823409742
2018-11-11 12:00:00,0.06000000000000001,12.394781655374176,8.178308291743289,-2.0472026695739802,95.86364404879801,5.481594256306435
2018-11-12 12:00:00,0.06000000000000001,12.395936102780976,8.17820672252957,-2.057835409205654,96.08752118173781,5.486735959959273
2018-11-13 12:00:00,0.06000000000000001,12.397081627442544,8.1781059487976,-2.0683688914167035,96.31086636189463,5.491852838344986
2018-11-14 12:00:00,0.06,12.398218210593393,8.178005972324947,-2.0788029546154707,96.53367608975469,5.496944795440302
2018-11-15 12:00:00,0.06,12.39934583346805,8.177906794889175,-2.0891374372102955,96.75594686580425,5.5020117352219495
2018-11-16 12:00:00,0.06,12.40046447730103,8.177808418267858,-2.099372177609524,96.97767519052967,5.507053561666663
2018-11-17 12:00:00,0.060000000000000005,12.401574123326853,8.17771084423856,-2.1095070142214984,97.198857564417,5.512070178751165
2018-11-18 12:00:00,0.06000000000000001,12.402674752780033,8.177614074578852,-2.1195417854545577,97.41949048795273,5.517061490452191
2018-11-19 12:00:00,0.06000000000000001,12.403766346895095,8.177518111066298,-2.129476329717047,97.63957046162292,5.522027400746466
2018-11-20 12:00:00,0.060000000000000026,12.404848886906555,8.177422955478473,-2.139310485417308,97.85909398591396,5.526967813610723
2018-11-21 12:00:00,0.06000000000000001,12.405922354048924,8.177328609592939,-2.149044090963683,98.07805756131202,5.531882633021686
2018-11-22 12:00:00,0.060000000000000005,12.406986729556731,8.177235075187266,-2.1586769847645146,98.29645768830338,5.536771762956092
2018-11-23 12:00:00,0.06,12.408041994664494,8.177142354039027,-2.168209005228147,98.51429086737433,5.541635107390665
2018-11-24 12:00:00,0.060000000000000005,12.409088130606726,8.177050447925785,-2.1776399907629203,98.73155359901105,5.546472570302135
2018-11-25 12:00:00,0.06000000000000001,12.41012511861795,8.17695935862511,-2.1869697797771765,98.94824238369986,5.551284055667232
2018-11-26 12:00:00,0.060000000000000005,12.411152939932682,8.176869087914572,-2.1961982106792592,99.16435372192703,5.556069467462686
2018-11-27 12:00:00,0.06000000000000001,12.412171575785443,8.176779637571736,-2.2053251218775127,99.37988411417871,5.560828709665227
2018-11-28 12:00:00,0.06000000000000001,12.413181007410751,8.176691009374174,-2.2143503517802765,99.59483006094126,5.565561686251583
2018-11-29 12:00:00,0.06000000000000001,12.414181216043122,8.17660320509945,-2.223273738795895,99.8091880627009,5.5702683011984835
2018-11-30 12:00:00,0.06000000000000001,12.415172182917079,8.176516226525138,-2.2320951213327085,100.02295461994386,5.574948458482658
2018-12-01 12:00:00,0.06000000000000001,12.416153889267136,8.1764300754288,-2.24081433779906,100.23612623315644,5.579602062080836
2018-12-02 12:00:00,0.06000000000000001,12.417126316327815,8.17634475358801,-2.2494312266032956,100.44869940282484,5.58422901596975
2018-12-03 12:00:00,0.06000000000000001,12.418089445333635,8.176260262780335,-2.257945626153753,100.66067062943543,5.588829224126125
2018-12-04 12:00:00,0.060000000000000026,12.419043257519114,8.176176604783342,-2.266357374858776,100.87203641347428,5.593402590526691
2018-12-05 12:00:00,0.06000000000000001,12.419987734118765,8.176093781374597,-2.2746663111267083,101.08279325542777,5.597949019148178
2018-12-06 12:00:00,0.06000000000000002,12.420922856367113,8.176011794331671,-2.2828722733658906,101.29293765578217,5.602468413967316
2018-12-07 12:00:00,0.06000000000000001,12.421848605498674,8.175930645432132,-2.290975099984667,101.50246611502372,5.606960678960837
2018-12-08 12:00:00,0.060000000000000005,12.422764962747971,8.17585033645355,-2.2989746293913793,101.71137513363855,5.6114257181054645
2018-12-09 12:00:00,0.06000000000000001,12.423671909349519,8.175770869173494,-2.30687069999437,101.9196612121131,5.615863435377931
2018-12-10 12:00:00,0.06000000000000001,12.424569426537836,8.175692245369529,-2.31466315020198,102.12732085093349,5.620273734754968
2018-12-11 12:00:00,0.06000000000000001,12.425457495547443,8.175614466819225,-2.3223518184225544,102.33435055058607,5.624656520213302
2018-12-12 12:00:00,0.06000000000000001,12.426336097612857,8.17553753530015,-2.3299365430644343,102.54074681155703,5.629011695729663
2018-12-13 12:00:00,0.06000000000000002,12.427205213968595,8.175461452589872,-2.3374171625359628,102.74650613433262,5.633339165280782
2018-12-14 12:00:00,0.06000000000000001,12.428064825849177,8.175386220465958,-2.344793515245481,102.95162501939916,5.637638832843387
2018-12-15 12:00:00,0.060000000000000005,12.428914914489123,8.17531184070598,-2.352065439601331,103.15609996724285,5.641910602394208
2018-12-16 12:00:00,0.06000000000000001,12.429755461122951,8.175238315087505,-2.3592327740118577,103.35992747834987,5.64615437790997
2018-12-17 12:00:00,0.06000000000000001,12.430586446985181,8.1751656453881,-2.366295356885402,103.5631040532067,5.6503700633674105
2018-12-18 12:00:00,0.06000000000000001,12.43140785331033,8.175093833385333,-2.373253026630308,103.76562619229938,5.654557562743255
2018-12-19 12:00:00,0.06000000000000001,12.432219661332915,8.175022880856776,-2.3801056216549146,103.96749039611427,5.658716780014231
2018-12-20 12:00:00,0.06000000000000002,12.433021852287457,8.174952789579994,-2.3868529803675655,104.16869316513757,5.66284761915707
2018-12-21 12:00:00,0.06000000000000001,12.433814407408473,8.174883561332555,-2.3934949411766073,104.36923099985557,5.666949984148502
2018-12-22 12:00:00,0.060000000000000005,12.434597307930481,8.174815197892029,-2.4000313424903763,104.56910040075452,5.671023778965253
2018-12-23 12:00:00,0.06,12.435370535088003,8.174747701035985,-2.4064620227172195,104.76829786832073,5.675068907584059
2018-12-24 12:00:00,0.060000000000000005,12.436134070115559,8.17468107254199,-2.4127868202654774,104.96681990304029,5.679085273981642
2018-12-25 12:00:00,0.060000000000000005,12.436887894247661,8.174615314187612,-2.4190055735434903,105.16466300539965,5.683072782134735
2018-12-26 12:00:00,0.06000000000000001,12.437631988718831,8.17455042775042,-2.4251181209596053,105.36182367588493,5.687031336020069
2018-12-27 12:00:00,0.06000000000000001,12.43836633476359,8.174486415007983,-2.4311243009221624,105.55829841498243,5.690960839614371
2018-12-28 12:00:00,0.06000000000000001,12.439090913616454,8.17442327773787,-2.437023951839505,105.75408372317847,5.694861196894371
2018-12-29 12:00:00,0.06,12.439805706511937,8.174361017717644,-2.4428169121199734,105.94917610095916,5.698732311836799
2018-12-30 12:00:00,0.06,12.440510694684567,8.17429963672488,-2.448503020171911,106.14357204881085,5.702574088418383
2018-12-31 12:00:00,0.06,12.441205859368857,8.174239136537143,-2.4540821144036604,106.3372680672198,5.706386430615853
2019-01-01 12:00:00,0.060000000000000005,12.441891181799328,8.174179518932004,-2.459554033223565,106.53026065667224,5.71016924240594
2019-01-02 12:00:00,0.06,12.442566643210498,8.174120785687027,-2.4649186150399665,106.7225463176544,5.71392242776537
2019-01-03 12:00:00,0.06,12.443232224836883,8.174062938579784,-2.4701756982612064,106.91412155065261,5.717645890670876
2019-01-04 12:00:00,0.06000000000000001,12.443887907913009,8.174005979387841,-2.4753251212956284,107.10498285615301,5.721339535099186
2019-01-05 12:00:00,0.06000000000000001,12.444533673673384,8.17394990988877,-2.480366722551575,107.295126734642,5.725003265027029
2019-01-06 12:00:00,0.06000000000000001,12.445169503352535,8.173894731860134,-2.485300340437388,107.48454968660572,5.728636984431135
2019-01-07 12:00:00,0.06000000000000001,12.445795378184975,8.173840447079506,-2.490125813361411,107.67324821253048,5.732240597288233
2019-01-08 12:00:00,0.06000000000000001,12.446411279405227,8.173787057324452,-2.4948429797319855,107.86121881290248,5.735814007575052
2019-01-09 12:00:00,0.06000000000000001,12.44701718824781,8.17373456437254,-2.499451677957452,108.04845798820801,5.739357119268322
2019-01-10 12:00:00,0.06000000000000001,12.447613085947236,8.17368297000134,-2.503951746446158,108.23496223893338,5.742869836344774
2019-01-11 12:00:00,0.06000000000000001,12.448198953738029,8.17363227598842,-2.5083430236064395,108.42072806556475,5.746352062781135
2019-01-12 12:00:00,0.06000000000000001,12.448774772854708,8.173582484111346,-2.512625347846644,108.60575196858845,5.749803702554136
2019-01-13 12:00:00,0.06000000000000001,12.449340524531788,8.173533596147688,-2.516798557575113,108.79003044849067,5.753224659640505
2019-01-14 12:00:00,0.06000000000000001,12.449896190003795,8.173485613875016,-2.520862491200187,108.9735600057577,5.756614838016971
2019-01-15 12:00:00,0.06000000000000001,12.45044175050524,8.173438539070897,-2.52481698713021,109.1563371408758,5.759974141660267
2019-01-16 12:00:00,0.060000000000000026,12.450977187270645,8.1733923735129,-2.528661883773524,109.33835835433119,5.7633024745471175
2019-01-17 12:00:00,0.06000000000000001,12.451502481534527,8.173347118978592,-2.532397019538471,109.51962014661015,5.7665997406542555
2019-01-18 12:00:00,0.06000000000000001,12.452017614531407,8.173302777245542,-2.536022232833395,109.700119018199,5.76986584395841
2019-01-19 12:00:00,0.06000000000000001,12.452522567495802,8.173259350091318,-2.539537362066637,109.87985146958385,5.773100688436307
2019-01-20 12:00:00,0.06000000000000001,12.453017321662228,8.173216839293488,-2.5429422456465405,110.05881400125108,5.776304178064682
2019-01-21 12:00:00,0.06,12.453501858265208,8.173175246629622,-2.5462367219814457,110.23700311368688,5.77947621682026
2019-01-22 12:00:00,0.06,12.453976158539259,8.173134573877286,-2.5494206294796964,110.41441530737752,5.782616708679771
2019-01-23 12:00:00,0.060000000000000005,12.454440203718901,8.17309482281405,-2.552493806549636,110.5910470828093,5.785725557619945
2019-01-24 12:00:00,0.06000000000000001,12.454893975038653,8.173055995217485,-2.555456091599607,110.76689494046838,5.788802667617511
2019-01-25 12:00:00,0.06000000000000001,12.45533745373303,8.173018092865155,-2.5583073230379503,110.94195538084107,5.791847942649199
2019-01-26 12:00:00,0.06000000000000001,12.455770621036553,8.17298111753463,-2.5610473392730095,111.11622490441366,5.794861286691739
2019-01-27 12:00:00,0.06000000000000002,12.45619345818374,8.172945071003477,-2.5636759787131265,111.28970001167232,5.797842603721858
2019-01-28 12:00:00,0.06000000000000002,12.456605946409109,8.172909955049267,-2.566193079766644,111.46237720310339,5.800791797716288
2019-01-29 12:00:00,0.060000000000000005,12.45700806694718,8.172875771449563,-2.5685984808419042,111.6342529791931,5.803708772651759
2019-01-30 12:00:00,0.060000000000000005,12.457399801032471,8.172842521981941,-2.5708920203472516,111.80532384042768,5.806593432504997
2019-01-31 12:00:00,0.060000000000000005,12.457781129899502,8.172810208423964,-2.573073536691023,111.97558628729335,5.809445681252733
2019-02-01 12:00:00,0.060000000000000005,12.458152034782788,8.172778832553202,-2.575142868281567,112.14503682027649,5.812265422871698
2019-02-02 12:00:00,0.06000000000000001,12.458512496916853,8.172748396147224,-2.5770998535272214,112.31367193986321,5.815052561338619
2019-02-03 12:00:00,0.06000000000000001,12.458862497536213,8.172718900983597,-2.5789443308363333,112.48148814653985,5.817807000630227
2019-02-04 12:00:00,0.06000000000000001,12.459202017875386,8.17269034883989,-2.580676138617241,112.64848194079262,5.8205286447232485
2019-02-05 12:00:00,0.06000000000000001,12.459531039168887,8.17266274149367,-2.5822951152782894,112.81464982310783,5.823217397594418
2019-02-06 12:00:00,0.06,12.459849542651241,8.172636080722508,-2.5838010992278218,112.97998829397172,5.825873163220461
2019-02-07 12:00:00,0.06000000000000001,12.460157509556966,8.172610368303973,-2.5851939288741765,113.14449385387047,5.828495845578108
2019-02-08 12:00:00,0.06,12.460454921120576,8.172585606015627,-2.5864734426256986,113.30816300329047,5.831085348644091
2019-02-09 12:00:00,0.06,12.460741758576596,8.172561795635044,-2.5876394788907318,113.47099224271781,5.833641576395135
2019-02-10 12:00:00,0.06000000000000001,12.46101800315954,8.172538938939795,-2.5886918760776148,113.63297807263893,5.836164432807973
2019-02-11 12:00:00,0.06000000000000001,12.461283636103927,8.17251703770744,-2.589630472594695,113.79411699353996,5.838653821859331
2019-02-12 12:00:00,0.060000000000000005,12.461538638644274,8.172496093715552,-2.5904551068503117,113.95440550590713,5.841109647525939
2019-02-13 12:00:00,0.06000000000000001,12.461782992015108,8.172476108741701,-2.591165617252807,114.11384011022677,5.84353181378453
2019-02-14 12:00:00,0.060000000000000005,12.462016677450936,8.172457084563451,-2.5917618422105244,114.27241730698515,5.845920224611833
2019-02-15 12:00:00,0.060000000000000005,12.462239676186282,8.172439022958374,-2.592243620131807,114.4301335966685,5.848274783984572
2019-02-16 12:00:00,0.06,12.462451969455667,8.172421925704036,-2.592610789424995,114.58698547976299,5.8505953958794805
2019-02-17 12:00:00,0.060000000000000005,12.462653538493608,8.172405794578008,-2.5928631884984323,114.74296945675498,5.852881964273288
2019-02-18 12:00:00,0.060000000000000005,12.462844364534625,8.172390631357857,-2.5930006557604623,114.89808202813067,5.855134393142723
2019-02-19 12:00:00,0.06,12.463024428813231,8.17237643782115,-2.593023029619425,115.0523196943764,5.857352586464517
2019-02-20 12:00:00,0.06,12.463193712563951,8.172363215745456,-2.5929301484836653,115.20567895597829,5.859536448215394
2019-02-21 12:00:00,0.06000000000000001,12.463352197021301,8.172350966908347,-2.592721850761525,115.35815631342268,5.861685882372089
2019-02-22 12:00:00,0.06000000000000001,12.463499863419802,8.172339693087388,-2.592397974861347,115.50974826719585,5.86380079291133
2019-02-23 12:00:00,0.06000000000000002,12.463636692993965,8.172329396060144,-2.5919583591914694,115.66045131778398,5.865881083809845
2019-02-24 12:00:00,0.06000000000000001,12.463762666978317,8.172320077604189,-2.5914028421602415,115.81026196567338,5.867926659044365
2019-02-25 12:00:00,0.06000000000000001,12.463877766607373,8.17231173949709,-2.590731262176001,115.95917671135022,5.869937422591617
2019-02-26 12:00:00,0.06000000000000001,12.46398197311565,8.172304383516412,-2.5899434576470917,116.10719205530093,5.871913278428334
2019-02-27 12:00:00,0.06000000000000001,12.464075267737673,8.172298011439725,-2.589039266981855,116.25430449801156,5.873854130531243
2019-02-28 12:00:00,0.06000000000000001,12.464157631707955,8.172292625044602,-2.588018528588636,116.40051053996852,5.875759882877073
2019-03-01 12:00:00,0.06000000000000001,12.464229046261014,8.172288226108606,-2.5868810808757763,116.54580668165802,5.877630439442558
